,CandidateID,DOJ Joined Date,Address_State,variable,value
15596,76409,12/23/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15597,76412,12/12/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15598,76414,12/13/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15599,76418,12/28/2016,UTTARAKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,3
15600,76444,12/4/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,1
15601,7645,12/14/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15602,76451,12/29/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,4
15603,76460,12/18/2016,JHARKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,3
15604,76461,12/20/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,3
15605,76475,12/19/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15606,76476,12/3/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,0
15607,76494,12/5/2016,MADHYA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15608,76502,12/17/2016,JHARKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,0
15609,76518,12/15/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,4
15610,76523,12/21/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15611,76528,12/28/2016,TRIPURA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15612,7654,12/10/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15613,76542,12/23/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,4
15614,76543,12/22/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,3
15615,7655,12/23/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15616,76559,12/22/2016,BIHAR,TAT_BUSINESS_SCREENING_INTERVIEW,3
15617,76562,12/5/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15618,76566,12/29/2016,JHARKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,0
15619,76582,12/29/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15620,76592,12/29/2016,MADHYA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15621,76608,12/8/2016,JHARKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,5
15622,76615,12/5/2016,ODISHA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15623,76641,12/25/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15624,76645,12/24/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15625,76652,12/27/2016,HARYANA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15626,7666,12/11/2016,ODISHA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15627,76669,12/15/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15628,76693,12/11/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15629,76708,12/30/2016,HARYANA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15630,76713,12/11/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,0
15631,76715,12/17/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15632,76730,12/3/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15633,76751,12/5/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,5
15634,76754,12/19/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,0
15635,76755,12/17/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,4
15636,7676,12/6/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15637,76766,12/27/2016,HARYANA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15638,76768,12/28/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15639,76779,12/2/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,2
15640,76781,12/8/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,1
15641,76806,12/2/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15642,76827,12/12/2016,BIHAR,TAT_BUSINESS_SCREENING_INTERVIEW,1
15643,76835,12/24/2016,ASSAM,TAT_BUSINESS_SCREENING_INTERVIEW,4
15644,76839,12/30/2016,ASSAM,TAT_BUSINESS_SCREENING_INTERVIEW,2
15645,7684,12/21/2016,MADHYA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15646,76843,12/13/2016,ASSAM,TAT_BUSINESS_SCREENING_INTERVIEW,0
15647,76865,12/16/2016,MANIPUR,TAT_BUSINESS_SCREENING_INTERVIEW,0
15648,76866,12/11/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15649,76872,12/3/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15650,76873,12/13/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,0
15651,76874,12/25/2016,ODISHA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15652,76879,12/19/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15653,76886,12/12/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,3
15654,76890,12/15/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15655,76893,12/1/2016,HIMACHAL PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15656,76903,12/25/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15657,76905,12/23/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15658,76927,12/20/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,1
15659,7693,12/14/2016,KERALA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15660,76934,12/10/2016,GOA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15661,76976,12/20/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15662,76978,12/7/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,3
15663,76989,12/8/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15664,76990,12/4/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15665,76991,12/17/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15666,76992,12/11/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,0
15667,76993,12/25/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,5
15668,76994,12/23/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15669,76995,12/10/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15670,77000,12/19/2016,MEGHALAYA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15671,77001,12/12/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15672,77016,12/21/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,5
15673,77030,12/6/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,0
15674,77051,12/14/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,0
15675,77075,12/3/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15676,77102,12/2/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,4
15677,77110,12/7/2016,BIHAR,TAT_BUSINESS_SCREENING_INTERVIEW,5
15678,77122,12/6/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,0
15679,77125,12/1/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15680,77133,12/19/2016,UTTARAKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,2
15681,77144,12/27/2016,ASSAM,TAT_BUSINESS_SCREENING_INTERVIEW,5
15682,77148,12/9/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,5
15683,77149,12/13/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,4
15684,77165,12/11/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,3
15685,77173,12/28/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15686,77177,12/13/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,0
15687,77203,12/14/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15688,77221,12/12/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15689,77235,12/2/2016,KERALA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15690,7724,12/18/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15691,77244,12/3/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,0
15692,77277,12/27/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,4
15693,77285,12/11/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15694,77286,12/23/2016,HIMACHAL PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15695,77295,12/14/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15696,77315,12/18/2016,BIHAR,TAT_BUSINESS_SCREENING_INTERVIEW,1
15697,77333,12/24/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15698,77339,12/1/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,2
15699,77346,12/10/2016,HIMACHAL PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15700,77350,12/7/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15701,7736,12/11/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,3
15702,77360,12/30/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15703,77365,12/29/2016,JHARKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,5
15704,7738,12/28/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,4
15705,7741,12/28/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,2
15706,7744,12/17/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15707,77454,12/28/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,5
15708,77461,12/26/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15709,77469,12/23/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15710,77483,12/6/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,2
15711,77484,12/11/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,2
15712,77485,12/28/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,2
15713,77486,12/8/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,0
15714,77487,12/30/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,0
15715,77489,12/13/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,2
15716,7749,12/14/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,5
15717,77491,12/11/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,5
15718,77492,12/31/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,3
15719,77493,12/12/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,3
15720,775,12/21/2016,ODISHA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15721,77533,12/1/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,0
15722,77535,12/13/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15723,77544,12/22/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15724,77560,12/10/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15725,77565,12/3/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15726,77651,12/31/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15727,77654,12/16/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,1
15728,77661,12/5/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15729,77668,12/27/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15730,77672,12/11/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15731,77687,12/6/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,5
15732,77698,12/25/2016,ASSAM,TAT_BUSINESS_SCREENING_INTERVIEW,0
15733,77699,12/24/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15734,77704,12/19/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,1
15735,77711,12/18/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,2
15736,77714,12/28/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15737,77723,12/12/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,1
15738,77728,12/28/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15739,77731,12/20/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15740,77740,12/27/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15741,77741,12/7/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15742,77744,12/20/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15743,77745,12/18/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,4
15744,7775,12/1/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15745,77756,12/5/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,0
15746,77765,12/13/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15747,77767,12/9/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15748,77768,12/16/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15749,77774,12/28/2016,CHATTISGARH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15750,77778,12/27/2016,DIU & DAMAN,TAT_BUSINESS_SCREENING_INTERVIEW,1
15751,77781,12/15/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15752,77784,12/25/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15753,77787,12/22/2016,CHATTISGARH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15754,77789,12/15/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15755,77790,12/1/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15756,77792,12/24/2016,MADHYA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15757,77793,12/13/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15758,77795,12/16/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15759,77799,12/13/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15760,77802,12/17/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15761,77803,12/8/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15762,77805,12/8/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15763,77808,12/14/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,2
15764,77813,12/12/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15765,77816,12/29/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15766,77818,12/30/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15767,77822,12/11/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15768,77823,12/31/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15769,77825,12/25/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15770,77827,12/12/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15771,77832,12/27/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,0
15772,77834,12/28/2016,PUNJAB,TAT_BUSINESS_SCREENING_INTERVIEW,5
15773,77844,12/29/2016,ASSAM,TAT_BUSINESS_SCREENING_INTERVIEW,2
15774,77848,12/29/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15775,77851,12/9/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15776,77855,12/29/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15777,77857,12/18/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,4
15778,77858,12/11/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15779,77859,12/24/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15780,77860,12/29/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15781,77863,12/10/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15782,77864,12/8/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15783,77865,12/3/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15784,77868,12/31/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15785,77869,12/3/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,2
15786,77871,12/1/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15787,77874,12/20/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15788,77877,12/31/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15789,77879,12/11/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15790,77882,12/13/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15791,77883,12/18/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15792,77886,12/19/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15793,77887,12/20/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15794,77888,12/7/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15795,77890,12/14/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15796,77891,12/12/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15797,77892,12/2/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15798,77893,12/15/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15799,77894,12/1/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15800,77895,12/9/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15801,77896,12/29/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15802,77897,12/25/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15803,77900,12/26/2016,HARYANA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15804,77902,12/23/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15805,77909,12/24/2016,GOA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15806,77915,12/19/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15807,77920,12/28/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15808,77934,12/16/2016,KERALA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15809,77939,12/29/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15810,77942,12/14/2016,UTTARAKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,3
15811,77945,12/31/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15812,77955,12/14/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15813,77960,12/10/2016,MADHYA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15814,77962,12/24/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15815,77965,12/2/2016,ODISHA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15816,77970,12/30/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15817,77984,12/13/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15818,77992,12/23/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15819,77994,12/16/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15820,78000,12/25/2016,JHARKHAND,TAT_BUSINESS_SCREENING_INTERVIEW,4
15821,78011,12/16/2016,GUJARAT,TAT_BUSINESS_SCREENING_INTERVIEW,1
15822,78024,12/17/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,1
15823,78059,12/6/2016,CHATTISGARH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15824,78066,12/30/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,5
15825,78067,12/27/2016,CHANDIGARH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15826,78077,12/29/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,4
15827,78081,12/20/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15828,78098,12/9/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,1
15829,78112,12/23/2016,BIHAR,TAT_BUSINESS_SCREENING_INTERVIEW,4
15830,78114,12/2/2016,PONDICHERRY,TAT_BUSINESS_SCREENING_INTERVIEW,4
15831,78118,12/17/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,3
15832,78133,12/24/2016,UTTAR PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15833,78141,12/15/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15834,78149,12/17/2016,BIHAR,TAT_BUSINESS_SCREENING_INTERVIEW,1
15835,78161,12/11/2016,CHATTISGARH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15836,78182,12/31/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15837,78203,12/3/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15838,78205,12/12/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15839,78207,12/31/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,1
15840,78216,12/9/2016,MAHARASHTRA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15841,78218,12/26/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,1
15842,78219,12/31/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15843,78220,12/11/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15844,78222,12/7/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15845,78223,12/18/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,5
15846,78224,12/20/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15847,78225,12/31/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15848,78226,12/6/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,0
15849,78227,12/3/2016,MADHYA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15850,78228,12/3/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15851,78229,12/10/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15852,78230,12/5/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15853,78232,12/15/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,0
15854,78234,12/18/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15855,78235,12/3/2016,DELHI,TAT_BUSINESS_SCREENING_INTERVIEW,2
15856,78236,12/21/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15857,78237,12/31/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15858,78238,12/23/2016,KARNATAKA,TAT_BUSINESS_SCREENING_INTERVIEW,5
15859,78239,12/13/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,0
15860,78240,12/15/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15861,78241,12/27/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15862,78242,12/6/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15863,78243,12/22/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15864,78244,12/30/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15865,78245,12/27/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,2
15866,78246,12/7/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15867,78247,12/27/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15868,78248,12/10/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,2
15869,78249,12/15/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15870,78250,12/27/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15871,78251,12/3/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,1
15872,78252,12/13/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15873,78253,12/25/2016,RAJASTHAN,TAT_BUSINESS_SCREENING_INTERVIEW,0
15874,78254,12/30/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15875,78255,12/27/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15876,78256,12/6/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,3
15877,78257,12/18/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15878,78258,12/14/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,1
15879,78259,12/29/2016,WEST BENGAL,TAT_BUSINESS_SCREENING_INTERVIEW,3
15880,78260,12/17/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15881,78261,12/11/2016,TELANGANA,TAT_BUSINESS_SCREENING_INTERVIEW,4
15882,78262,12/2/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,4
15883,78263,12/22/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,2
15884,78264,12/4/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,5
15885,78265,12/23/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15886,78266,12/28/2016,TAMIL NADU,TAT_BUSINESS_SCREENING_INTERVIEW,1
15887,78267,12/19/2016,ANDHRA PRADESH,TAT_BUSINESS_SCREENING_INTERVIEW,3
15888,78268,12/17/2016,NA,TAT_BUSINESS_SCREENING_INTERVIEW,4
